time,amplitude
0.0,-32.345259650891926
0.001,-34.26434431988171
0.002,40.46705254542034
0.003,-5.3411157062569306
0.004,12.467727699757258
0.005,-10.034665206427984
0.006,-16.851492086036476
0.007,-16.65946205343733
0.008,7.0154206587581
0.009000000000000001,14.34665744701068
0.01,37.07600615096234
0.011,6.670632257010295
0.012,-20.63986369356983
0.013000000000000001,-22.041576138835225
0.014,-1.8764321530040382
0.015,-13.050619240931184
0.016,-14.150427160962881
0.017,0.8243439414685766
0.018000000000000002,29.76627648572863
0.019,16.827418353645278
0.02,-3.507032428741944
0.021,-10.58324742493712
0.022,10.546456876676912
0.023,-23.689665761606772
0.024,-26.906666759969088
0.025,-13.652600308425376
0.026000000000000002,-17.800661172387215
0.027,-16.54574901760988
0.028,18.144879748057193
0.029,-23.402825167807745
0.03,-17.89446719111463
0.031,49.862544282193376
0.032,-14.209853026395944
0.033,29.19554683463901
0.034,-7.804557145995556
0.035,8.199442117441306
0.036000000000000004,20.06668034035256
0.037,21.882146495414887
0.038,11.229316958289155
0.039,19.858766174859554
0.04,0.08153684912496395
0.041,-12.245382665124708
0.042,-8.489923429022824
0.043000000000000003,-24.40992743088467
0.044,-17.189211822418095
0.045,-21.16047141471644
0.046,26.90832824874742
0.047,-10.193838481128045
0.048,4.44343802806385
0.049,-3.090989301168623
0.05,-9.071246800921488
0.051000000000000004,37.174417824030705
0.052000000000000005,8.589031999778268
0.053,29.191561331262474
0.054,-2.5720274165114345
0.055,0.2920330700393452
0.056,10.171812391595738
0.057,7.770880165754387
0.058,10.62520621616762
0.059000000000000004,27.55065933840628
0.06,23.791132686984447
0.061,-5.1301997412169715
0.062,-4.836559967293649
0.063,12.589866029756065
0.064,2.947876030130062
0.065,17.359465447789823
0.066,-18.44609337975376
0.067,12.477733882293732
0.068,-42.11700966445338
0.069,27.073887935470847
0.07,-13.602694927960805
0.07100000000000001,15.059015593773122
0.07200000000000001,16.06579926591092
0.073,5.708272123542667
0.074,6.261602849558278
0.075,6.072471129825349
0.076,-17.604447900676323
0.077,12.220812096048462
