time,amplitude
0.0,1.8403235882353453
0.001,-29.667335381306373
0.002,-9.273950601050126
0.003,-0.5858633583977595
0.004,7.4334025142939115
0.005,5.257646522561563
0.006,-1.3459674962422865
0.007,22.722105702247813
0.008,-4.7604778568630515
0.009000000000000001,5.900417199857109
0.01,-11.898382455500407
0.011,18.172066062135595
0.012,-12.31611188050207
0.013000000000000001,28.161447073577758
0.014,-7.917698198953183
0.015,-41.50338059386047
0.016,-15.144789680860095
0.017,28.119882369430627
0.018000000000000002,-9.872427867013247
0.019,16.839679963441416
0.02,3.522276813695073
0.021,-12.25778709828531
0.022,-3.2901609362027346
0.023,4.092074050324396
0.024,10.383084742882259
0.025,48.287107668943705
0.026000000000000002,25.491854881197167
0.027,-4.067220647498994
0.028,-4.809716252612486
0.029,2.622350738580605
0.03,39.81888775050122
0.031,-0.7608240130566009
0.032,14.273082493456451
0.033,-1.712061869935063
0.034,-5.753684453944116
0.035,17.56790020816363
0.036000000000000004,12.055615328871824
0.037,8.922374043773365
0.038,-22.805483647857972
0.039,4.793585000676911
0.04,-9.199777353694225
0.041,38.1300799013376
0.042,23.679510345846158
0.043000000000000003,40.32282513416146
0.044,2.581090232265426
0.045,-10.387665518210737
0.046,21.563845924019063
0.047,-4.3884524671328595
0.048,19.014702900761165
0.049,-18.750865329435477
0.05,-40.767330109171475
0.051000000000000004,-11.027945665074503
0.052000000000000005,-34.38796879527326
0.053,-24.686252894547557
0.054,-4.772463077310977
0.055,-8.784906113273667
0.056,-7.835609568815461
0.057,-0.42141059132866376
0.058,-9.761385205404212
0.059000000000000004,5.6339407695710895
0.06,-4.719941723974195
0.061,3.3136401491925707
0.062,21.558235094806605
0.063,-11.41514771954766
0.064,-16.021268398114568
0.065,0.8109965064157267
0.066,-13.060444020818387
0.067,6.197207246003313
0.068,8.653250595481396
0.069,1.1084944271058146
0.07,-11.991350459921968
0.07100000000000001,19.929876402675617
0.07200000000000001,9.547143725882659
0.073,8.386313808321349
0.074,-9.305919807178556
0.075,38.75215345881118
0.076,-17.131974408706522
0.077,-2.660763000602393
0.078,16.145649009784385
0.079,10.382408344393378
0.08,27.850708950848368
0.081,-22.43495249689559
0.082,2.955124325803669
0.083,2.7931958849450025
0.084,-13.445137449267369
0.085,-22.97245085974881
0.08600000000000001,3.515367503470247
0.08700000000000001,-4.596992386331262
0.088,-37.55310215925991
0.089,-37.74268842992187
0.09,5.018682578213373
0.091,-1.1505226017293506
0.092,-29.950268366580335
0.093,28.206643061507926
0.094,20.72129242872207
0.095,-9.553734321074337
0.096,-2.572766467144975
0.097,-0.7685686342938949
0.098,-15.259049537594839
0.099,-4.946073849273683
0.1,22.06659491150006
0.101,-9.112780025598967
0.10200000000000001,1.7702787555080426
0.10300000000000001,-16.857968500386825
0.10400000000000001,-40.13784237166295
0.105,31.6321228743991
0.106,0.6679065787927485
0.107,-1.134589126259193
0.108,22.4462741027117
0.109,3.2449224658332807
0.11,26.057693868746902
0.111,-32.67314622071803
0.112,-14.639879802406425
0.113,7.166908842026892
0.114,-13.556976192230849
0.115,20.60918509937524
0.116,-8.583041745368652
0.117,-10.686350706292622
0.11800000000000001,-8.094211992333955
0.11900000000000001,-1.9851491988077699
0.12,3.3061914012274736
0.121,-6.595481482821661
0.122,6.9521460725906365
0.123,-0.6955672285843544
0.124,-30.44138013318522
0.125,-25.26752973834318
0.126,-5.56499365417254
0.127,-7.459282558759147
0.128,0.7413420812089466
0.129,0.32440991092591087
0.13,23.96937585502842
0.131,28.93005083115762
0.132,49.34003417413138
0.133,-24.627557550124365
0.134,-2.0587515786157464
0.135,27.02881829229016
0.136,3.742907563407358
0.137,-26.58803008541908
0.138,5.819712784409061
0.139,-11.898323249673972
0.14,7.861397708903117
