time,amplitude
0.0,20.730206213576547
0.001,-9.670366219529766
0.002,12.38943112407373
0.003,18.649632186053136
0.004,44.953234133197036
0.005,-6.503618865431513
0.006,-24.744220054275335
0.007,14.865746851403035
0.008,1.8735032312480036
0.009000000000000001,-24.296449119999238
0.01,-30.668825750627676
0.011,-29.69083877074821
0.012,-9.553769702391508
0.013000000000000001,-16.793062056752067
0.014,-12.984648035678752
0.015,-9.017950727900459
0.016,-5.461043498550622
0.017,-26.929800809662492
0.018000000000000002,-39.32014802904711
0.019,-28.70506085421606
0.02,16.66141577417551
0.021,15.435631449982106
0.022,-2.4928233644631983
0.023,-27.17392652662776
0.024,-42.901474335199396
0.025,2.2668866925482973
0.026000000000000002,-28.96271305993929
0.027,8.327215265357538
0.028,18.968120201991923
0.029,-24.79819405023653
0.03,3.132276467317443
0.031,-14.37713008429551
0.032,16.11233560589084
0.033,-2.8280877406099134
0.034,7.967426542550738
0.035,29.53750224467037
0.036000000000000004,-16.772784003706153
0.037,10.881430410171104
0.038,-22.64605601399838
0.039,1.9488004019159644
0.04,16.983541118517817
0.041,7.856733095209954
0.042,4.805618275012472
0.043000000000000003,9.547386226405852
0.044,-20.791221781628696
0.045,-27.745460133676538
0.046,-5.494877047749735
0.047,15.910500168692618
0.048,18.450487540727124
0.049,3.8564325242610513
0.05,17.254480225308903
0.051000000000000004,49.01514722567324
0.052000000000000005,-53.178729851810346
0.053,-12.371135983355211
0.054,-32.83032798036254
0.055,-10.141771678514978
0.056,-13.660387355581081
0.057,22.33367714671279
0.058,-11.486690287042238
0.059000000000000004,-19.56415963659655
0.06,-3.740465265055336
0.061,-5.616112470990141
0.062,17.02984755608989
0.063,-7.6245206541551145
0.064,-3.442704820849236
0.065,-3.363051440659765
0.066,12.546262157776514
0.067,-4.420066419038939
0.068,-18.593240665875793
0.069,-6.385988852272005
0.07,9.359236583379186
0.07100000000000001,-3.736073113697785
0.07200000000000001,13.654826193362714
0.073,-8.119381309212345
0.074,5.961390913188472
0.075,-6.890835105836404
0.076,-0.4627402515550532
0.077,19.63230665183708
0.078,12.168968951984501
0.079,-9.025357200809031
0.08,7.400788859452827
0.081,8.182478603319387
0.082,-9.924434893731679
0.083,-6.433737228639173
0.084,-9.205226879921698
0.085,12.206673464379787
0.08600000000000001,47.34352745025054
0.08700000000000001,-15.770970361270335
0.088,25.109902510093733
0.089,2.6427132805659057
0.09,-47.194776488422896
0.091,-4.374248675584507
0.092,11.096438898263022
0.093,-34.65643237823885
0.094,15.553302135589874
0.095,-35.62935251987172
0.096,14.620246727544446
0.097,-6.262151371700463
0.098,-3.2512624670451173
0.099,-0.3498593681757929
0.1,-10.514124378875824
0.101,34.21101711747413
0.10200000000000001,17.067891119240308
0.10300000000000001,32.60747510015324
0.10400000000000001,7.606215101470673
0.105,22.00518484163432
0.106,26.05200942134046
0.107,-13.366047834920534
0.108,8.335458653886509
0.109,40.59929304358475
0.11,0.06670699039915995
0.111,-6.962113010263994
0.112,22.833017041125505
0.113,-24.142419064671742
0.114,11.373844727638446
0.115,3.92059825067554
0.116,25.255147689002666
0.117,-15.271778681728156
0.11800000000000001,14.466286378620481
0.11900000000000001,9.01798766273191
0.12,40.56391811291846
0.121,-0.6154631530552016
0.122,-11.735831155902057
0.123,2.163273370581865
0.124,15.712103688454583
0.125,-15.576218144164262
0.126,51.99425893758882
0.127,6.251697033056918
0.128,12.41213943712069
0.129,-5.7069942498932065
0.13,-38.405021662248096
0.131,21.10875182300929
0.132,-41.83780911462879
0.133,-2.639004632798592
0.134,0.15599180190374684
0.135,3.4369501750955638
0.136,-42.62063126049634
0.137,25.33954960467895
0.138,13.327927363973862
0.139,13.600425343382254
0.14,4.754627835728492
0.14100000000000001,-26.20339542975792
0.14200000000000002,-16.846229465472273
0.14300000000000002,13.355825237575223
0.14400000000000002,2.4343207483382443
0.145,-17.55796223132045
0.146,10.715804474193314
0.147,1.8419483334216324
0.148,39.798073851743936
0.149,1.2737108920948759
0.15,17.85621263694432
0.151,11.56521374026666
0.152,28.93636085671065
0.153,-23.361644243487262
0.154,0.22221728767361948
0.155,27.196057417205033
0.156,0.9599184466175635
0.157,18.820721980337655
0.158,12.840515125774383
0.159,4.796401875217169
0.16,-25.2757930910677
0.161,0.26274078784723276
0.162,11.352062979436111
0.163,-5.136520097575017
0.164,-25.398417574610846
0.165,-7.511778695100061
0.166,-0.08219358444200642
0.167,42.67267130643423
0.168,0.3877231054764939
0.169,-17.81434360355147
0.17,31.56200755683622
0.171,5.245056678281239
0.17200000000000001,-35.01611390829427
0.17300000000000001,15.334060348875157
0.17400000000000002,-19.52877927749088
0.17500000000000002,-1.8172472308234922
0.176,11.709762735079643
0.177,-8.984939194981683
0.178,-6.223938796816936
0.179,-17.24429145879361
0.18,-6.866265787162814
0.181,-13.903997528114644
0.182,-11.756896165648028
0.183,6.666378479085202
0.184,-33.61401139200145
0.185,23.066327223627873
0.186,7.147392302804169
0.187,-37.45940196777095
0.188,-3.373026030937922
0.189,-47.62957528564668
0.19,27.670590120456055
0.191,-25.644808426435837
0.192,-17.976680380033308
0.193,24.75635007439062
0.194,0.9615565734894697
0.195,-1.6931313869303473
0.196,-30.20653592832703
0.197,-30.476938489776884
0.198,-3.820273562804674
0.199,-8.699734137925583
0.2,-8.600076720343726
0.201,-6.1840911593036
0.202,13.650077490112798
0.203,-36.11778141876084
0.20400000000000001,-21.95685254950563
0.20500000000000002,13.345173046385195
0.20600000000000002,4.670717230366439
0.20700000000000002,35.15136399983098
0.20800000000000002,-8.962712265740944
0.209,13.362261672144847
0.21,19.641764200792338
0.211,-2.3686545705749333
0.212,-2.9746503919690785
0.213,-9.896552988813117
0.214,-34.70052182750671
0.215,13.307638993558355
0.216,4.153883725210286
0.217,14.119969727793956
0.218,14.226901094585862
0.219,-12.02877258494316
0.22,32.52017787825375
0.221,11.722857516295385
0.222,-29.238385059273874
0.223,-7.545504874977096
0.224,19.18345915756736
0.225,-4.043585668767667
0.226,-27.958215674000105
0.227,-10.257273811802365
0.228,-22.8262868673377
0.229,-2.34700766632338
0.23,41.22553349001074
0.231,-6.34046048639428
0.232,1.6520470638320264
0.233,-13.596550438350958
0.234,-34.363251734427614
0.23500000000000001,-0.3563279202478453
0.23600000000000002,-5.829683829106988
0.23700000000000002,-4.315333807713141
0.23800000000000002,-3.764014736610704
0.23900000000000002,-18.178116207821684
0.24,2.919860982583856
0.241,0.33048976904363725
0.242,29.020036539277985
0.243,-13.267113938576644
0.244,1.0858983455063633
0.245,-21.183310421056436
0.246,25.059078874734407
0.247,14.025611437986385
0.248,-14.617234089891692
0.249,11.646830434398508
0.25,-19.364456115110507
0.251,0.25484139846925624
0.252,-3.695288070653201
0.253,5.201454557962219
0.254,-8.645756054233715
0.255,-1.1424881122992117
0.256,-24.769422163477234
0.257,-0.7490129000487827
0.258,-29.831614668204
0.259,34.17628158648976
0.26,-6.645831179846336
0.261,5.407562264908025
0.262,-0.7487155202427607
0.263,-0.6219364821377107
0.264,4.44122013449063
0.265,6.298289066781664
0.266,-26.70551259392315
0.267,-23.25352709680634
0.268,4.5273142598200655
0.269,-3.189428757252524
0.27,73.64434714114016
0.271,8.987118652805528
0.272,17.92610678798665
0.273,-1.8319659112885547
0.274,10.546247948388611
0.275,-8.211901675365663
0.276,4.705577940952475
0.277,42.45085599310141
0.278,-18.971654674760675
0.279,6.861834242123855
0.28,12.908476608402419
0.281,28.107251083639344
0.28200000000000003,14.241737540813226
0.28300000000000003,-7.789117112010945
0.28400000000000003,-6.317968433444142
0.28500000000000003,-12.269044067343106
0.28600000000000003,11.363921130479717
0.28700000000000003,28.62378550344535
0.28800000000000003,1.7613300226919022
0.289,13.822469408039593
0.29,-33.40836894361184
0.291,-1.1327953333975735
0.292,-0.8786272841276073
0.293,31.31738747064531
0.294,-9.250744076490749
0.295,-2.276132282127053
0.296,-22.43398290179958
0.297,-10.797113939731267
0.298,-25.585942293315895
0.299,-8.527167189038583
0.3,10.926164425779499
0.301,-12.085048683765342
0.302,34.54668432076785
0.303,-23.58138061316107
0.304,-9.20126129956477
0.305,2.6910685628422013
0.306,7.844384786058285
0.307,-31.388547520396997
0.308,20.635862549153387
0.309,21.531425534588507
