time,amplitude
0.0,-7.6240544248479925
0.001,-14.14406127985232
0.002,-12.740937304393453
0.003,8.609076768862652
0.004,15.560961862827039
0.005,-3.5603744923987484
0.006,-2.1569484663642244
0.007,21.910189530325948
0.008,-4.882690539763665
0.009000000000000001,25.787887322907284
0.01,-1.3506052769958155
0.011,-24.12947419809509
0.012,-9.90106225260535
0.013000000000000001,33.977671303373455
0.014,36.61453483958218
0.015,7.363223783391431
0.016,-18.923062348954414
0.017,-0.26437146241336673
0.018000000000000002,27.81158845587126
0.019,13.019065540056339
0.02,14.00244268363851
0.021,-9.486761904068445
0.022,41.65867615412147
0.023,-5.00564696508608
0.024,15.071546887868415
0.025,-1.6732465509638204
0.026000000000000002,-20.106397854908142
0.027,-1.2731966846788803
0.028,29.262938311707362
0.029,-7.512394400853958
0.03,-8.15639476093999
0.031,10.284794686684226
0.032,-1.5714731139347795
0.033,22.552654431928904
0.034,15.15413630504234
0.035,19.725129913443144
0.036000000000000004,14.504531566592147
0.037,19.230890592326105
0.038,-34.82650929457416
0.039,-12.396621450149128
0.04,11.179579696909489
0.041,10.5503000001651
0.042,-18.06834978458337
0.043000000000000003,-14.59409058440419
0.044,4.342597547547377
0.045,8.096482913497146
0.046,-5.551921907843431
0.047,-23.306924608051354
0.048,-6.066172039479779
0.049,-30.663606593487472
0.05,27.69391922843394
0.051000000000000004,20.04934626287676
0.052000000000000005,7.170552883858229
0.053,-11.0164977834798
0.054,-25.08228139145466
0.055,0.4329484753085507
0.056,10.746402531369574
0.057,13.449717047110495
0.058,17.65641432652387
0.059000000000000004,13.514582218642051
0.06,-32.19445263940836
0.061,2.8764125629081176
0.062,5.974176045864795
0.063,6.699373005674889
0.064,-19.22186498836433
0.065,-28.994183177222702
0.066,5.877641248468101
0.067,20.50798238035819
0.068,-34.21975410648189
0.069,-7.156133170041987
0.07,-1.9539779669365471
0.07100000000000001,-2.192717509832348
0.07200000000000001,20.782923046203162
0.073,15.16129247422192
0.074,20.44865605411582
0.075,13.889894094026708
0.076,-35.88586602798023
0.077,0.8774908557154826
0.078,-26.882906386124876
0.079,-9.219864591380572
0.08,19.65513242845056
0.081,0.008502713622165814
0.082,-16.498395308522944
0.083,-35.59206173875971
0.084,-39.991687218541124
0.085,14.365960111240753
0.08600000000000001,25.097380234891993
0.08700000000000001,9.895659755238645
0.088,15.741051525420387
0.089,-25.216434852866325
0.09,19.903525574147874
0.091,-31.724101615421937
0.092,-25.91302327154015
0.093,-29.097225069663335
0.094,-18.430579965498804
0.095,-2.2204416536838374
0.096,16.645828263400446
0.097,-10.399259142388189
0.098,-10.002978159605966
0.099,14.080505211580974
0.1,1.2192243198223522
0.101,14.124338831065868
0.10200000000000001,-22.883199714858343
0.10300000000000001,-14.365058457372303
0.10400000000000001,-8.870892122006088
0.105,26.415766498655884
0.106,-5.760326016139406
0.107,-25.141081051662564
0.108,3.8528142109416894
0.109,23.734499555807226
0.11,-20.315957145646372
0.111,-37.459417240795744
0.112,0.9054783719288662
0.113,-11.86027724645049
0.114,-19.30509085124748
0.115,-4.580836873181526
0.116,-15.943339921166356
0.117,-14.356569907444934
0.11800000000000001,-15.264592742063817
0.11900000000000001,-4.6203740762608
0.12,-29.951160729944334
0.121,-0.46899494513777196
0.122,-6.123720920420352
0.123,11.2833885752899
0.124,-39.95429649548787
0.125,10.973436948109848
0.126,3.980557481443187
0.127,25.223261032866787
0.128,-8.868673979908635
0.129,-7.2804296934991894
0.13,5.841568174104326
0.131,52.68774602889868
0.132,-16.18195864918061
0.133,-22.37639324297528
0.134,4.827850878721032
0.135,-21.73262245724608
0.136,4.291019759694236
0.137,21.89281887011361
0.138,41.663989423504994
0.139,43.806095837283486
0.14,-21.89277065178276
0.14100000000000001,20.016868850983396
0.14200000000000002,5.84713206053064
0.14300000000000002,-16.5046416027702
0.14400000000000002,15.731369791342207
0.145,0.45087883438182813
0.146,9.31310362727262
0.147,-0.7944458854664462
0.148,-3.126580070270606
0.149,-10.407684699970059
0.15,-10.75125665140288
0.151,-22.821617088064077
0.152,-1.350303158016368
0.153,2.9264450644255966
0.154,-32.697936740747664
0.155,-14.411678877509353
0.156,10.548085080347605
0.157,13.76992521091115
0.158,-4.117862668334778
0.159,-15.113347081272112
0.16,-17.813223472121578
0.161,-20.60722523488581
0.162,14.812767127264888
0.163,9.394748889754258
0.164,-30.503613029561784
0.165,-12.982909532355466
0.166,29.723304311657973
0.167,-18.796538715694265
0.168,10.934143987964447
0.169,14.761186685468529
0.17,40.16174592933778
0.171,-25.95885799568939
0.17200000000000001,-15.4739264563568
0.17300000000000001,7.998106910031311
0.17400000000000002,29.476170778856716
0.17500000000000002,10.296295900715016
0.176,11.287932725958456
0.177,-49.44109975365465
0.178,-13.784037090391072
0.179,-12.648200407802761
0.18,-10.134071353186503
0.181,-3.7978648001493838
0.182,20.097208502573082
0.183,-27.24163384036043
0.184,1.52264423906242
0.185,14.611613355811546
0.186,-41.49788642226584
