time,amplitude
0.0,-7.462174272231486
0.001,25.162679915444507
0.002,-2.6923000384154876
0.003,11.905279629719107
0.004,-3.790485613138449
0.005,16.182970242623714
0.006,-6.617534583756424
0.007,-7.422199361895455
0.008,-29.11176033441199
0.009000000000000001,-2.0602989191495364
0.01,-26.68344147617279
0.011,8.116900662351561
0.012,-11.882797116808833
0.013000000000000001,-25.716212388044365
0.014,31.706833001129315
0.015,-7.960405721519861
0.016,-7.261382953811277
0.017,-35.280371417225844
0.018000000000000002,-13.731172583945337
0.019,-8.3153015364415
0.02,18.955662834877845
0.021,2.022014216903235
0.022,-21.811944572055634
0.023,9.880741040511229
0.024,-30.595490778888102
0.025,-19.108331682897607
0.026000000000000002,4.552761944069405
0.027,-2.1072382351869896
0.028,11.082201567872186
0.029,-18.91811353087643
0.03,5.6570615217079645
0.031,-22.24880916449466
0.032,0.9329764697631258
0.033,-18.642776310548662
0.034,8.159328861837084
0.035,-7.691078300235355
0.036000000000000004,-8.99966043901635
0.037,11.03998210841489
0.038,23.51988784485576
0.039,-28.319992138230504
0.04,9.113951847468122
0.041,5.081710078948484
0.042,-24.35451653554934
0.043000000000000003,9.144549214923986
0.044,-13.564080693622934
0.045,18.825696225693715
0.046,-13.854567784038036
0.047,-10.537742065430457
0.048,-16.090225770271267
0.049,11.008713933140575
0.05,-10.650571744534705
0.051000000000000004,-13.92283583326835
0.052000000000000005,-20.124448100267873
0.053,-16.361629080123695
0.054,-38.46986530436789
0.055,25.455401824116198
0.056,0.4120018488881916
0.057,29.589792952010313
0.058,-14.188186457323939
0.059000000000000004,-4.8687346897946355
0.06,6.33246012982679
0.061,9.174922799263515
0.062,-2.011137573193606
0.063,16.514162731354762
0.064,24.027790355789442
0.065,16.74726578769313
0.066,-23.73585605738618
0.067,15.239528682113875
0.068,13.67904908888016
0.069,19.934844030239685
0.07,-7.783211085802417
0.07100000000000001,15.067055543425564
0.07200000000000001,-5.95678320141934
0.073,34.991534391805054
0.074,6.9237922893232735
0.075,-4.144140257515691
0.076,-7.544785005506496
0.077,8.383846546101436
0.078,-29.536088766486976
0.079,-8.825657866864558
0.08,-10.515223325889163
0.081,-15.707110005880068
0.082,16.498243506166737
0.083,23.806529719515094
0.084,-11.475488319762862
0.085,-14.277519328697968
0.08600000000000001,-12.795064887573675
0.08700000000000001,13.791528005822975
0.088,-0.1824596338791633
0.089,8.79572587023089
0.09,9.224095694919638
0.091,5.574458846492593
0.092,-3.7126579407835774
0.093,19.39022658259239
0.094,15.816645096652552
0.095,-36.1943141517289
0.096,-19.24678215494298
0.097,1.9419866751281987
0.098,16.96336641204546
0.099,-5.88675483045826
0.1,6.783182782967749
0.101,18.719879013507345
0.10200000000000001,-33.935648999597596
0.10300000000000001,-4.880238002189826
0.10400000000000001,-40.86847758061541
0.105,-10.055783196668854
0.106,14.768587454266756
0.107,-19.367162616302473
0.108,-8.624305900160845
0.109,17.13852419350622
0.11,10.942445428582403
0.111,-0.7869548298980178
0.112,31.841962408845838
0.113,9.661802012013535
0.114,21.290637375260133
0.115,-0.7779530632979281
0.116,31.033454664649827
0.117,-28.01818100081519
0.11800000000000001,-17.87853655320639
0.11900000000000001,8.447650325544958
0.12,13.419901259043678
0.121,24.550215523220675
0.122,31.25066138041796
0.123,8.625551294280681
0.124,-33.671680387773065
0.125,-8.381374522479407
0.126,-9.968901604334594
0.127,-8.05130885293724
0.128,10.536678611368782
0.129,-27.594525482248812
0.13,5.37981941043688
0.131,3.4648133424707126
0.132,-46.65395126535347
0.133,18.51835256697341
0.134,-32.4119130077137
0.135,7.354585544267964
0.136,-15.546075084566784
0.137,0.7865760710429234
0.138,20.375835450765454
0.139,-13.144817645794259
0.14,5.154182806428246
0.14100000000000001,15.788437396252487
0.14200000000000002,33.250253489352886
0.14300000000000002,3.015279691566131
0.14400000000000002,-6.125554381560323
0.145,-43.178220372532174
0.146,-2.6849512637596185
0.147,-9.774086152325491
0.148,-23.352725252508478
0.149,-20.553413377231593
0.15,3.4894718512372953
0.151,17.798065131197387
0.152,16.407787204099172
0.153,20.714757231520785
0.154,19.208353337987578
0.155,-19.55233379726109
0.156,-2.157374494957361
0.157,25.21716829981018
0.158,-28.85558091526997
0.159,11.112279621193732
0.16,6.836357939095489
0.161,-1.7357686065587983
0.162,-1.510112684471113
0.163,8.416040072793695
0.164,-25.949545783068913
0.165,29.701593479450842
0.166,-21.755190793039173
0.167,-20.895300791742784
0.168,-25.63309593836769
0.169,3.4061230459759866
0.17,14.064759086601942
0.171,-37.059254975075746
0.17200000000000001,-18.43030185036108
0.17300000000000001,-14.021661503780646
0.17400000000000002,-23.49338970610762
0.17500000000000002,-23.632738281617755
0.176,19.1632822052382
0.177,-19.960390472523436
0.178,-21.258737321229717
0.179,9.71423224516629
0.18,-34.45607348635522
0.181,-25.7744634628956
0.182,6.595842891839625
0.183,16.847065120999176
0.184,-9.668746594367079
0.185,15.98459461107647
0.186,-19.434642651577708
0.187,-9.5590200941169
0.188,-0.0796747823569377
0.189,44.05870112642842
0.19,-5.726170488136038
0.191,25.75998615411789
0.192,-3.155352644530887
0.193,27.09198202863222
0.194,22.646729204377337
0.195,14.014458645362653
0.196,-11.36930687880873
0.197,4.02189636458927
0.198,-11.51200610326258
0.199,-17.944005141469127
0.2,-6.866242231565366
0.201,19.3974669841998
0.202,-9.62678178614501
0.203,20.845781891255463
0.20400000000000001,-12.001844524339319
0.20500000000000002,-27.846667867258912
0.20600000000000002,16.17045910817314
0.20700000000000002,3.3908008496964186
0.20800000000000002,-25.752916810474108
0.209,-2.1781512417271873
0.21,-8.846398441304778
0.211,5.582435480584711
0.212,3.6215977010740588
0.213,12.160713311112106
0.214,-19.32625451703484
0.215,24.80873983000724
0.216,18.074214081505303
0.217,14.70653232980695
0.218,3.309279872267439
0.219,2.7117180347776477
0.22,-18.01815627650917
0.221,-12.279955530137867
0.222,-23.58434727344652
0.223,-1.4681252807927425
0.224,20.64087821933898
0.225,-3.5563322027039264
0.226,-2.1332286319365554
0.227,-5.452002198109522
0.228,8.988006866312043
0.229,17.112185166534786
0.23,-13.444002864720687
0.231,-2.947693672271554
0.232,16.856888272566483
0.233,9.293650099326701
0.234,-27.016661274198857
0.23500000000000001,-7.526571649377056
0.23600000000000002,-15.641998188809882
0.23700000000000002,21.86899176823067
0.23800000000000002,17.018040539834676
0.23900000000000002,16.937597701523632
0.24,28.812373707109202
0.241,6.040342258096969
0.242,-7.06186640355371
0.243,-5.200340773544214
0.244,-8.756333205252364
0.245,22.87050081257341
0.246,-28.46931800223629
0.247,20.000365488043524
0.248,-3.6731264282369773
0.249,8.534786732694524
0.25,-16.208308902200457
0.251,-4.341481805559073
0.252,27.97981695868278
0.253,-24.131111851912106
0.254,-11.476176009762062
0.255,-31.49737171241556
0.256,8.495254514696912
0.257,-19.743636199539406
0.258,-24.894581283887327
0.259,20.539191526507377
0.26,-13.53404079441387
0.261,-6.101189790415332
0.262,27.42264652927767
0.263,15.480631725066804
0.264,2.58533878671682
0.265,-8.021090976718673
0.266,10.749705015670486
0.267,-9.829647099420098
0.268,27.186510442866073
0.269,25.673183625782798
0.27,-15.171959821813132
0.271,-36.14421658927971
0.272,-10.746586541789451
0.273,-5.5637659617492226
0.274,3.8828497417801957
0.275,29.023891748036448
0.276,-31.21539563833725
0.277,17.052749910910414
0.278,25.908121977318828
0.279,-2.0411713980027466
0.28,-4.807338862611945
0.281,24.08539777275397
0.28200000000000003,17.76939813260978
0.28300000000000003,13.100534499784125
0.28400000000000003,28.82495170210193
0.28500000000000003,-18.603578062033222
0.28600000000000003,14.142471454913952
0.28700000000000003,22.334069676211566
0.28800000000000003,-21.68353926659708
0.289,-11.08389058408167
0.29,13.695553440941913
0.291,16.589134668891084
0.292,2.960440981667513
0.293,19.530482880857445
0.294,5.007486448966381
0.295,23.053645155850187
0.296,21.797698129151065
0.297,1.6585227136589307
0.298,1.0856981883042336
0.299,35.00144876373248
0.3,-9.111638471689341
0.301,-24.527159003750896
0.302,-1.367995503833049
0.303,-5.872401630579305
0.304,-8.409103768441371
0.305,6.78976673656985
0.306,-14.565314418875587
0.307,14.547235926078919
0.308,6.528432280527742
0.309,20.947342416018337
0.31,24.887800424899666
0.311,-0.1401845073697035
0.312,15.544802261481278
0.313,-21.979766662771915
0.314,-6.579225108453516
0.315,-40.81825401605308
0.316,-33.04463372188812
0.317,-18.727172205352822
0.318,19.8431135121693
0.319,-6.709037982705821
0.32,-6.5547408818709165
0.321,-13.564367292513374
0.322,-20.493859926307998
0.323,14.310943516358165
0.324,-3.5828801376147306
0.325,-0.9997282647190976
0.326,27.971983526826904
0.327,-0.6342092902226781
0.328,1.1006901668892195
0.329,-13.83882416385036
0.33,6.333621434671437
0.331,9.31204502576673
0.332,19.095480605017144
0.333,5.150602700470264
0.334,-1.381510773104057
0.335,8.991745907367749
0.336,18.917797946608005
0.337,-5.448035772606148
0.338,-15.88653223849314
0.339,6.792140548790446
0.34,-1.2184487978684522
0.341,-12.406507849646182
0.342,9.648454797715916
0.343,-5.969086181959181
0.34400000000000003,5.723845025747472
0.34500000000000003,-26.747236292337323
0.34600000000000003,17.103899888006097
0.34700000000000003,13.19454414688995
0.34800000000000003,8.14722899410733
0.34900000000000003,2.9792760662328512
0.35000000000000003,-0.9623539410880759
0.35100000000000003,-21.39483351084127
0.352,-9.726050967505524
0.353,-44.874729075660404
0.354,13.294875174224016
0.355,-2.633859091500372
0.356,-4.572453091634344
0.357,14.03123196978695
0.358,18.741266978944868
0.359,20.97012780265733
0.36,-1.3565487061052437
0.361,-12.312053396219964
0.362,-5.919462063435578
0.363,44.1288041517355
0.364,-6.533251131552767
0.365,2.4604956697982105
0.366,-5.272449481439995
0.367,-3.936378020758395
0.368,13.719203923935417
0.369,-2.0707605565020635
0.37,-14.159254593171058
0.371,-19.041217931741837
0.372,35.953879178995834
0.373,45.73640261120296
0.374,38.21478611067472
0.375,-24.0800187756274
0.376,-19.034732643146622
0.377,33.64771242100984
0.378,-5.389209495642062
0.379,-12.715298949259289
0.38,-12.213725222660013
0.381,-4.526115685462668
0.382,-5.486798991879858
0.383,-54.94438175193955
0.384,-51.973397468773214
0.385,-9.088147373065599
0.386,-12.048528817471944
0.387,27.694507545989683
0.388,-11.716918388311308
0.389,3.135770248701464
0.39,21.786615662029305
0.391,12.078829086274162
0.392,24.518442432156927
0.393,15.887001360578662
0.394,-17.109320490951525
0.395,8.709883746000385
0.396,22.521604743983218
0.397,0.6837342556431174
0.398,21.95851049079141
0.399,-15.816011127347105
0.4,27.668474110866487
0.401,-6.558398882260119
0.402,18.331112650511876
0.403,2.9041895434339455
0.404,2.3373306150751967
0.405,39.177257515406
0.406,14.948137739591228
0.40700000000000003,-2.4956024262930674
0.40800000000000003,4.360542079392869
0.40900000000000003,-5.570945772191011
0.41000000000000003,-19.336668208817642
0.41100000000000003,-3.369128649936366
0.41200000000000003,42.63341998317024
0.41300000000000003,12.82149562959856
0.41400000000000003,-33.06871910694476
0.41500000000000004,-31.357313677760263
0.41600000000000004,-28.60595441684381
0.417,-11.517580201793121
0.418,-49.31313888679252
0.419,6.817057909378541
0.42,7.190457428429095
0.421,-4.128565864156871
0.422,12.31907596659279
0.423,-28.842682392273087
0.424,1.7371944243460846
0.425,23.3027973662518
0.426,19.637691959471447
0.427,55.94946670498541
0.428,-51.28190444358903
0.429,-17.315059724651356
0.43,-19.367385380732806
0.431,16.297297286615123
0.432,20.49261905995512
0.433,6.081514259851357
0.434,13.23578967494047
0.435,1.3588304901672115
0.436,45.00652937831029
0.437,22.735227987694
0.438,5.494484385108845
0.439,-33.908602880515204
0.44,-22.825363673123622
0.441,13.263581342097364
0.442,-5.310170794688843
0.443,16.52001073350488
0.444,-19.73878974493542
0.445,-5.829005089208593
0.446,10.246064720976095
0.447,-20.445247278866383
0.448,-8.96936438640406
0.449,4.709618367807402
0.45,0.6545029530755044
0.451,13.804042200703782
0.452,-11.334012999795231
0.453,-2.192775902933787
0.454,-17.10236865935621
0.455,9.400325753089792
0.456,10.023640431577824
0.457,1.058839542351205
0.458,24.352744052468235
0.459,-3.689724511016522
0.46,14.717100414789133
