time,amplitude
0.0,29.42608104524318
0.001,-6.486352414885127
0.002,11.308983168575288
0.003,6.700161007935277
0.004,-18.635416678100444
0.005,19.050591513591637
0.006,23.928295373459257
0.007,-48.85698227988156
0.008,2.018135487694995
0.009000000000000001,-28.940075970278144
0.01,21.276449466112204
0.011,-10.436181182937696
0.012,-4.847861746464186
0.013000000000000001,-16.0100518183675
0.014,23.44177534723177
0.015,2.7625618863871613
0.016,27.158320762459336
0.017,24.6777857989374
0.018000000000000002,-8.835627752737954
0.019,-1.3948379192707874
0.02,9.82755671939498
0.021,-14.72499710862741
0.022,-15.919555024846561
0.023,6.71703273268114
0.024,-8.735557675349014
0.025,9.18464279504112
0.026000000000000002,25.40086206912326
0.027,25.46600132679301
0.028,31.81831012958617
0.029,5.801158285330224
0.03,17.207212455288563
0.031,4.558300594916547
0.032,33.1209383684219
0.033,6.807476773261499
0.034,-20.20021973535208
0.035,-26.68088185143132
0.036000000000000004,29.740816955629427
0.037,-10.697606292694337
0.038,5.886646055479367
0.039,22.054192768027484
0.04,-13.379442564975742
0.041,25.628721078199344
0.042,21.189426581330117
0.043000000000000003,-8.108654368998295
0.044,-19.319026031977746
0.045,-0.8338141013053921
0.046,-13.734095958957816
0.047,11.89700930148913
0.048,-8.087026987382982
0.049,-7.344389622484351
0.05,-36.25224800745288
0.051000000000000004,-24.169171102132168
0.052000000000000005,-10.817172921911528
0.053,-2.99301956505737
0.054,5.3897204946054265
0.055,5.47883260757205
0.056,16.214395689798042
0.057,-1.1152661621074866
0.058,20.72589475812089
0.059000000000000004,8.402170553352152
0.06,-18.087625772659205
0.061,-6.806049912291088
0.062,-7.2170025383149685
0.063,-20.53133753010453
0.064,5.049257727687482
0.065,6.617561412914183
0.066,-15.642188914168038
0.067,-16.65703906635346
0.068,8.258065098458106
0.069,-13.098407478465104
0.07,-19.7544013036757
0.07100000000000001,-18.738944990703782
0.07200000000000001,12.706434466681385
0.073,-24.9733754619483
0.074,-12.765533627101647
0.075,-3.2326687409681343
0.076,-4.596161376425596
0.077,22.351869987671385
0.078,-28.729853167951383
0.079,1.6968388340638916
0.08,12.100167552557087
0.081,-32.97653789672388
0.082,-13.907448188898089
0.083,-4.484903802575941
0.084,-9.131097853701164
0.085,-7.647769770557994
0.08600000000000001,-9.476079106334952
0.08700000000000001,1.118178663368118
0.088,-6.507239935892139
0.089,9.592543025502525
0.09,-15.941682981418829
0.091,24.133814082089998
0.092,7.36928996843176
0.093,-11.456129598013492
0.094,10.288797260375887
0.095,24.178080159063242
0.096,8.218911376321248
0.097,-19.402727647825547
0.098,41.921107492095935
0.099,9.284492388649632
0.1,-0.46570475435717
0.101,8.206053006611207
0.10200000000000001,13.506981226976519
0.10300000000000001,-2.7692303410387975
0.10400000000000001,-32.75580141147477
0.105,27.150554699282925
0.106,-6.697454575643066
0.107,-9.10862639532176
0.108,-10.087709811407553
0.109,28.150478227506255
0.11,-15.621580423208632
0.111,-15.776182941095104
0.112,-26.45657551012983
0.113,-2.1901324292396476
0.114,11.782859827239347
0.115,10.328612307245724
0.116,-23.070665014008483
0.117,3.3119276889336113
0.11800000000000001,-0.2804972114584852
0.11900000000000001,-17.734837097866134
0.12,7.951780741822832
0.121,12.514529803166392
0.122,-0.2539894815472101
0.123,-10.64819638497709
0.124,-1.7251197699465306
0.125,5.112643547924892
0.126,5.322520153204312
0.127,7.341147589011582
0.128,7.709215459147084
0.129,8.830838361038612
0.13,-29.07899575406216
0.131,-9.993097473778533
0.132,12.263629521784226
0.133,-17.668347923001548
0.134,-14.328055264960353
0.135,4.721048388531929
0.136,11.444241760784193
0.137,21.225092699544305
0.138,19.90622703137271
0.139,50.1028102972835
0.14,6.868369246450929
0.14100000000000001,-27.265153530444554
0.14200000000000002,12.861600373443403
0.14300000000000002,3.1017385626538454
0.14400000000000002,1.9283577481088758
0.145,16.919001644658692
0.146,20.87183888368915
0.147,22.93101670910924
0.148,-44.486064896518734
0.149,-7.6365925514889375
0.15,10.39620136619797
0.151,-19.163769806790512
0.152,0.1553998009942843
0.153,-8.064389157396587
0.154,-12.283267057464744
0.155,19.981048185750165
0.156,4.323902243710399
0.157,-15.716131231085509
0.158,-17.723776829430605
0.159,9.78314480008042
0.16,-7.615671912232018
0.161,3.4545577765392803
0.162,-4.202385686133903
0.163,-5.270393325979626
0.164,-11.005350257742084
0.165,10.437933599041944
0.166,2.8190333125886897
0.167,-3.4654246986215127
0.168,-11.313373189688136
0.169,26.383972762672478
0.17,0.005630526252060036
0.171,4.447100351955056
0.17200000000000001,-28.691985335512307
0.17300000000000001,-9.534412368903823
0.17400000000000002,16.038861594504066
0.17500000000000002,-11.996915550751112
0.176,-9.299952967983794
0.177,-5.125038247222543
0.178,-16.63406498839176
0.179,-38.00504266961987
0.18,-0.9956698456121374
0.181,-4.030472613743814
0.182,-24.84888954118223
0.183,-4.173986994925646
0.184,16.43011380553265
0.185,-21.59057850726304
0.186,-20.671752032042907
0.187,-4.065490900020938
0.188,-7.049549390138679
0.189,-6.481692733012015
0.19,-4.066248511244612
0.191,17.411228688894482
0.192,6.0199966871880255
0.193,-12.533452083515856
0.194,0.03529399834078606
0.195,1.2648631127276824
0.196,9.14470647970556
0.197,-31.997634881628166
0.198,-12.65920522594366
0.199,5.421011320876858
0.2,16.339879553369737
0.201,-14.132190820328665
0.202,6.965336459589271
0.203,-10.720029650345365
0.20400000000000001,-11.013667645207367
0.20500000000000002,-19.67755943568413
0.20600000000000002,-8.849881687126555
0.20700000000000002,6.493162521674172
0.20800000000000002,-8.024925435619998
0.209,-0.9889984216254776
0.21,-13.145635214209202
0.211,32.020797781170025
0.212,33.32506349839298
0.213,14.150335471418625
0.214,10.656968622259964
0.215,-23.68976079058938
0.216,-20.33831339849544
0.217,-0.17781694388410774
0.218,11.263737634641272
0.219,-7.899656368758707
0.22,-8.084574114151113
0.221,5.727829317975451
0.222,8.212141297749476
0.223,3.964651548347155
0.224,-15.08265857789029
0.225,4.725200171559277
0.226,23.98783237742105
0.227,-13.33850142441644
0.228,-14.744537907524382
0.229,21.17276829218298
0.23,22.7523048140484
0.231,5.521722606494772
0.232,10.954842775921906
0.233,-4.438759529509664
0.234,-2.5611913495147336
0.23500000000000001,-2.8592566623052824
0.23600000000000002,2.834370355754218
0.23700000000000002,4.426715730375508
0.23800000000000002,5.118579762608933
0.23900000000000002,-12.571970551460304
0.24,-23.688924418887574
0.241,24.275467455989403
0.242,-14.182895110073998
0.243,8.893624731433395
0.244,-4.042412387306888
0.245,-2.092780405333616
0.246,26.932675290962756
0.247,-3.583546311801068
0.248,-40.82456577125846
0.249,-5.918459300757529
0.25,13.0777857416705
0.251,33.735585200350926
0.252,-4.895839626404189
0.253,25.20137383570994
0.254,-23.61766827766094
0.255,-8.306366309296894
