time,amplitude
0.0,-3.697900944535305
0.001,14.851042728216122
0.002,-3.016514363252326
0.003,-7.528047038606858
0.004,38.77306550390664
0.005,17.665815035156548
0.006,25.775054122545434
0.007,-21.990978152224173
0.008,14.550793254152381
0.009000000000000001,22.90708076711082
0.01,0.9334139598460656
0.011,17.000072202080393
0.012,-11.352922543271623
0.013000000000000001,1.7508982535416093
0.014,15.10998757333522
0.015,-15.106040693874942
0.016,18.29032752399755
0.017,12.512049063338903
0.018000000000000002,-30.87466097524947
0.019,-14.362116371988744
0.02,-4.504712281365233
0.021,-16.005338745492416
0.022,-26.297391479906512
0.023,-10.254224734826867
0.024,15.299083362206286
0.025,-14.482777559683742
0.026000000000000002,13.318313366181792
0.027,5.836974065849868
0.028,-31.499338208579204
0.029,-9.178069305356699
0.03,-4.187657839245974
0.031,-13.891199574475015
0.032,-6.188377085045889
0.033,19.175559546571478
0.034,-11.151326989666233
0.035,11.223575576278083
0.036000000000000004,29.151137624997233
0.037,15.47408010926765
0.038,-14.142020047781966
0.039,-2.851292312254147
0.04,32.58640391953552
0.041,-22.71152353841088
0.042,4.947322973142912
0.043000000000000003,5.033701848990322
0.044,47.65247842523666
0.045,20.381299831832173
0.046,22.95373580308183
0.047,-23.33849587584134
0.048,-12.480127782123647
0.049,-4.663102998398271
0.05,2.074979912830993
0.051000000000000004,-0.7791853094836465
0.052000000000000005,13.36555798504878
0.053,41.397127852294055
0.054,-4.957701023949512
0.055,-29.631425428116952
0.056,3.4283710912442045
0.057,-9.381525955437354
0.058,-22.285857085247955
0.059000000000000004,0.8703406072436825
0.06,-27.35782409461792
0.061,-9.631835461462902
0.062,35.58206591783413
0.063,-9.322853747529578
0.064,12.585267105476417
0.065,-0.07645671886939942
0.066,-17.73799660316221
0.067,29.914493627348556
0.068,17.588533445439985
0.069,-3.094664682285254
0.07,-18.848268778203355
0.07100000000000001,-3.1731892488830775
0.07200000000000001,-24.86370920153043
0.073,9.96892062933805
0.074,-2.0931623199933513
0.075,-14.411384453058622
0.076,21.280397758105856
0.077,12.999629947288796
0.078,3.1883959663781343
0.079,-15.34206017808663
0.08,-46.75966356246158
0.081,8.747965279712151
0.082,8.718642666726732
0.083,46.300000813027104
0.084,-7.6293759328353286
0.085,14.505712710239274
0.08600000000000001,-14.78435259896583
0.08700000000000001,23.88485507779923
0.088,23.628049700222775
0.089,4.138430826352226
0.09,-21.31867684432394
0.091,-12.545610456982631
0.092,15.68443870168155
0.093,18.835494664761267
0.094,-12.767641927222469
0.095,9.86816482902354
0.096,-23.80978272770849
0.097,-3.2906348752163512
0.098,15.779217404179981
0.099,-46.20119016725165
0.1,-29.05168409111266
0.101,28.370372908305175
0.10200000000000001,-29.491191330091336
0.10300000000000001,8.619224164487859
0.10400000000000001,6.526476119856278
0.105,4.893249502470164
0.106,-4.541318415158306
0.107,-39.78967034387324
0.108,18.40579647003349
0.109,20.092303937943413
0.11,-2.9619900628662217
0.111,-16.077487531086998
0.112,4.4949196419679645
0.113,-6.6881370558033595
0.114,15.117787739198368
0.115,-2.602587335444356
0.116,20.087079705830142
0.117,-3.260841917416246
0.11800000000000001,16.262780464421663
0.11900000000000001,-8.564788430644873
0.12,-3.023271248192636
0.121,12.017428585329277
0.122,-6.212212296388996
0.123,1.2721639570324332
0.124,-25.91994595928086
0.125,25.717210019438877
0.126,19.821010785175154
0.127,-29.022950459725454
0.128,-22.533732083183068
0.129,-32.85495850949565
0.13,-15.072126422297089
0.131,-0.6857341399493431
0.132,-20.23497961555034
0.133,-1.2488936684593268
0.134,8.102057692936839
0.135,5.068822878249966
0.136,19.833266970196227
0.137,-17.273152236706245
0.138,-26.197934502270993
0.139,-37.011660933267514
0.14,-20.61020353916374
0.14100000000000001,-26.92307781299055
0.14200000000000002,-8.156533411771836
0.14300000000000002,-12.230479418572994
0.14400000000000002,37.5979670749596
0.145,16.101128777561595
0.146,6.581889004246522
0.147,24.536722761660172
0.148,33.00383193199436
0.149,34.42002738091524
0.15,-29.990271748818984
0.151,-12.727116787019034
0.152,3.0588062009295314
0.153,3.8889052882042
0.154,-9.429664248569983
0.155,8.964624641213582
0.156,9.502732506355668
0.157,-11.884315325199406
0.158,10.419560495104504
0.159,-27.593809319658597
0.16,-3.8165484759344084
0.161,-12.64549625957639
0.162,29.069340431521496
0.163,-11.843218947106156
0.164,-4.228232563729148
0.165,17.256329514002672
0.166,-42.21814323409877
0.167,-19.099965425519688
0.168,14.423884620848362
0.169,-21.354495792593017
0.17,-15.557908374317764
0.171,-0.8226425424681816
0.17200000000000001,-11.214567180006862
0.17300000000000001,-1.3542483055426804
0.17400000000000002,35.422708177494
0.17500000000000002,-40.453015527505514
0.176,-0.7133290499012811
0.177,3.3468048561687485
0.178,4.10422269007047
0.179,0.9425101742493047
0.18,-9.130394634653728
0.181,6.611773052793949
0.182,-0.8746938623703595
0.183,-18.338859120605367
0.184,24.270763532211266
0.185,-16.99969290394483
0.186,-41.20058057934939
0.187,-10.00172691672786
0.188,-34.60452070902109
0.189,23.156121614054527
0.19,7.7009745011241515
0.191,8.223324357143209
0.192,-24.427788430826094
0.193,16.327746023675772
0.194,-4.458853383857784
0.195,8.895311338908405
0.196,14.061736717140324
0.197,9.95356787653999
0.198,2.3195569547209955
0.199,-8.539292894387241
0.2,8.933214947176326
0.201,-8.117290510850612
0.202,-2.891529099068629
0.203,-6.209014418981546
0.20400000000000001,-20.9932731280979
0.20500000000000002,-2.621884633662348
0.20600000000000002,-22.678377232087914
0.20700000000000002,29.573720534089617
0.20800000000000002,-10.6066227586545
0.209,-21.760509496940966
0.21,-4.998555827350312
0.211,-20.994805344921996
0.212,0.47711712985874644
0.213,31.412790991350814
0.214,-5.897157514419128
0.215,-6.0651858908248055
0.216,29.034867431164514
0.217,-7.152722032507139
0.218,8.663508591940174
0.219,0.5720443239068467
0.22,6.787444464137469
0.221,-2.2325327107202404
0.222,26.93374749994197
0.223,12.413627310420104
0.224,31.750793964534534
0.225,9.795161785259708
0.226,33.12257819953904
0.227,4.1262753937880134
0.228,-19.364206564258428
0.229,33.60227662410367
0.23,7.245231015282989
0.231,-7.723129900352556
0.232,-35.8537110502675
0.233,-9.10373822688264
0.234,-17.05060176333493
0.23500000000000001,23.29708720690426
0.23600000000000002,17.062570956396815
0.23700000000000002,-25.94946068894266
0.23800000000000002,-4.959008591452234
0.23900000000000002,5.817537366064176
0.24,11.813826165821647
0.241,-14.267879796943697
0.242,2.4971104799236548
0.243,-1.8382083629567136
0.244,52.09368243302999
0.245,-37.48322827985017
0.246,-31.105545135978033
0.247,11.768844776646965
0.248,10.266851211450245
0.249,14.181631600477536
0.25,2.067254751093252
0.251,-4.066897829737785
0.252,15.334514449182352
0.253,2.4034750965703076
0.254,-44.604579526280254
0.255,8.950571910434775
0.256,17.051601156861196
0.257,12.260152486908709
0.258,-9.939479773501132
0.259,8.443059877829484
0.26,11.755875620096077
0.261,6.184318621757891
0.262,-12.519817078645252
0.263,6.140738785771376
0.264,-8.145117213136189
0.265,37.24654524857279
0.266,25.847289063977577
0.267,-3.177283534838405
0.268,16.622481610897484
0.269,1.6166616363597874
0.27,3.540718944183756
0.271,21.610703597167962
0.272,17.21536831584702
0.273,-16.809927149042878
0.274,19.466874327408963
0.275,-60.14211292803286
0.276,13.403315035445743
0.277,4.553320168427886
0.278,12.299057426961628
0.279,-12.178231800688918
0.28,5.237443706396746
0.281,-26.02497479157708
0.28200000000000003,21.621189164838384
0.28300000000000003,0.449190865122324
0.28400000000000003,-11.57387620881878
0.28500000000000003,6.184573357693664
0.28600000000000003,-17.31148164897724
0.28700000000000003,-24.007346609982925
0.28800000000000003,3.842695730888451
0.289,-3.1551597759423347
0.29,37.37107059045778
0.291,25.385365062274595
0.292,42.34006460981123
0.293,-38.467455323780506
0.294,9.854487939173321
0.295,-5.849228668708388
0.296,-13.074215968020487
0.297,-21.641104601551454
0.298,-20.22736311651241
0.299,6.854066543670607
0.3,18.149222676130307
0.301,5.951243294401816
0.302,-0.05589133004739577
0.303,-13.084277371222985
0.304,21.5622603615337
0.305,5.82915638776788
0.306,11.508612736666302
0.307,-10.087959201106822
0.308,-4.903452390657182
0.309,-7.3296123071579595
0.31,27.387727244179903
0.311,-29.144281011485628
0.312,6.433053792414232
0.313,22.65909529958886
0.314,-11.419545281428388
0.315,-11.856711787655053
0.316,17.184162676885016
0.317,-4.836530665116905
0.318,13.511953793024064
0.319,16.690286608995475
0.32,0.3481544745684957
0.321,-29.24434648389405
0.322,-3.936833202165518
0.323,5.43260926368205
0.324,2.9184111366405596
0.325,40.191898728772614
0.326,34.62236991526462
0.327,19.341557035479187
0.328,-24.089458350300703
0.329,36.12024334317094
0.33,-2.4425452172896414
0.331,-8.811821888255329
0.332,1.399598867478569
0.333,-11.949147728157902
0.334,0.465215945797647
0.335,3.3948663403480324
0.336,54.21925981408841
0.337,-1.2231117985963658
0.338,3.8676505939265913
0.339,15.447326019591102
0.34,-10.941378131858928
0.341,17.556603631184245
0.342,28.770662633694506
0.343,6.8427209561259374
0.34400000000000003,21.726509359979698
0.34500000000000003,-6.314442856244644
0.34600000000000003,37.720630844853396
0.34700000000000003,-12.195831016811622
0.34800000000000003,-8.08506328801653
0.34900000000000003,-21.09501089868933
0.35000000000000003,8.729825544806541
0.35100000000000003,28.785104584963005
0.352,-8.399269541899226
0.353,-5.062679194672674
0.354,13.217361564174807
0.355,28.73897941830507
0.356,25.25021878741932
0.357,15.87497328472847
0.358,-25.829168314119507
0.359,-22.08224354873158
0.36,-20.17771946369586
0.361,-18.939175931126186
0.362,25.68708460994496
0.363,38.385336901103926
0.364,-23.379095371241302
0.365,-0.9496545336344893
0.366,5.8956826959676825
0.367,-13.881844855175013
0.368,27.981138696422832
0.369,20.68776316279535
0.37,-37.892759926568296
0.371,-10.786743966505416
0.372,-8.865316204099706
0.373,33.48846956530172
0.374,14.554634126155182
