time,amplitude
0.0,20.66244175289531
0.001,42.60483802421173
0.002,1.912947301100203
0.003,-4.478368283773336
0.004,8.076527579128891
0.005,6.829453112139539
0.006,12.492507812844122
0.007,6.841486779922745
0.008,-25.19695946092156
0.009000000000000001,-16.04114862810774
0.01,11.021166464448543
0.011,-1.4297468425676079
0.012,18.87301798678031
0.013000000000000001,-26.85060945596156
0.014,-10.028428869782411
0.015,-9.647098305238973
0.016,8.292176907184551
0.017,6.02343779886945
0.018000000000000002,26.3248101794923
0.019,8.754521250266443
0.02,-19.64098213626242
0.021,-12.481832361215622
0.022,-4.279651313048749
0.023,-20.578839510993365
0.024,-13.580577764618386
0.025,-0.8451459369332901
0.026000000000000002,13.71566627856291
0.027,-7.811019024236422
0.028,-13.656327087855704
0.029,-6.7534282518834265
0.03,13.241205614679085
0.031,16.020615228254286
0.032,-17.625479169401622
0.033,-14.464206065024538
0.034,-8.178362404569231
0.035,-31.10255980673739
0.036000000000000004,-2.8860662647553834
0.037,-16.041922802711262
0.038,-17.720720167411663
0.039,-4.110063129915918
0.04,14.604374780782384
0.041,-33.9920283716573
0.042,11.021313485298537
0.043000000000000003,25.415699823324754
0.044,-3.621394939805097
0.045,-6.798186814659211
0.046,-22.247403939255182
0.047,2.6182664194817207
0.048,-0.9210641591673112
0.049,-2.7784513602088214
0.05,43.546980586103494
0.051000000000000004,-9.491781116956496
0.052000000000000005,25.02922590610705
0.053,11.760682841467235
0.054,-23.272415863309064
0.055,20.575625350876873
0.056,29.50872363140836
0.057,-0.7353385953803193
0.058,-5.299923815078687
0.059000000000000004,-4.554598078002893
0.06,-1.9969972458057679
0.061,-23.25942471878858
0.062,11.606983297711032
0.063,0.7337753677653208
0.064,-22.925688865840275
0.065,-23.005893769087518
0.066,20.50717543399511
0.067,4.178763615354054
0.068,30.162972981186616
0.069,2.7588155024962933
0.07,-6.290680316709614
0.07100000000000001,2.934015164756794
0.07200000000000001,-4.907815422578172
0.073,15.972604539103774
0.074,9.312927711061356
0.075,-11.109555577385676
0.076,-17.80882113384335
0.077,-2.7661881051095683
0.078,-0.4028486505375146
0.079,15.292077399350681
0.08,-9.398578495310613
0.081,-8.761738452800703
0.082,10.986618917737825
0.083,22.066729438683257
0.084,-2.9144643034686806
0.085,35.26095867565998
0.08600000000000001,6.078470600891113
0.08700000000000001,1.7982035767619198
0.088,13.16547966328997
0.089,-13.315771457650705
0.09,26.784751374176203
0.091,-5.564680089866489
0.092,28.758341703422786
0.093,28.615541124790088
0.094,29.390108495509303
0.095,-5.904590416306342
0.096,-6.914538016860517
0.097,-8.041017847443936
0.098,-21.63938893842767
0.099,-19.462753915997983
0.1,49.50709692175379
0.101,21.039841603160035
0.10200000000000001,-2.6656961963549444
0.10300000000000001,3.3776765225167673
0.10400000000000001,-5.118797329831235
0.105,28.47652090279246
0.106,-23.65100409799023
0.107,37.99932799728473
0.108,5.035320317739669
0.109,-13.598267654338128
0.11,-11.894513596191109
0.111,-5.983382519995528
0.112,8.818517152074637
0.113,-51.14547520461327
0.114,5.753208572984139
0.115,-30.850857361033793
0.116,3.2973465382829175
0.117,9.321507473093908
0.11800000000000001,-22.21221021432049
0.11900000000000001,15.467864655410564
0.12,-13.322267078713292
0.121,-15.81298995343669
0.122,14.705583695714878
0.123,11.058222480246176
0.124,-1.470556443989176
0.125,23.461608190331518
0.126,43.002993463107
0.127,-28.53438196995738
0.128,-35.880324274275374
0.129,-0.40971821134728037
0.13,10.238186430709796
0.131,-3.2270943461248125
0.132,17.967938154013535
0.133,-24.53360721345542
0.134,-5.588592746707643
0.135,-35.536901090230295
0.136,5.340828948199221
0.137,-1.1269356120246519
0.138,5.391041287532465
0.139,-3.4196741053486095
0.14,2.066914568203903
0.14100000000000001,26.51910312422747
0.14200000000000002,-14.182026930556967
0.14300000000000002,12.52384382527105
0.14400000000000002,-2.767425877650008
0.145,18.93711647665857
0.146,-0.4355061559834299
0.147,-1.917908077736878
0.148,21.567184875527314
0.149,-1.5198903274226112
0.15,32.04035463030722
0.151,-1.3666741992979796
0.152,-30.289926346864974
0.153,11.294658625730367
0.154,12.79617518566671
0.155,-2.9975964000812136
0.156,-2.0554161432261098
0.157,-17.538461254155816
0.158,-16.601287464731055
0.159,-14.718418685740962
0.16,-6.16996712778276
0.161,-19.72877932207258
0.162,-10.485816350452959
0.163,-0.725652422017733
0.164,-10.281742312964075
0.165,-40.11875869469969
0.166,12.587349538733735
0.167,-18.98768007994323
0.168,-8.832795133256006
0.169,25.096144953507682
0.17,-19.809591656316474
0.171,-11.731552969472967
0.17200000000000001,15.616765008580797
