time,amplitude
0.0,16.337707501832718
0.001,10.265753003685854
0.002,-35.84275540329892
0.003,18.542124103426886
0.004,-0.48083737243091695
0.005,-14.914726796988665
0.006,-5.1426885778480775
0.007,-0.44956350836206727
0.008,-21.725923530898644
0.009000000000000001,13.506774962890136
0.01,14.100850976621913
0.011,6.80154149731171
0.012,-5.562421499050394
0.013000000000000001,8.631340848151321
0.014,-12.564707011920383
0.015,19.263230212453465
0.016,-24.88878207712797
0.017,-3.287152339146793
0.018000000000000002,-17.43999361098401
0.019,10.238699672857743
0.02,-31.421885976122766
0.021,-18.678392679716108
0.022,-1.0593490728515844
0.023,20.335015615397637
0.024,-6.1657015807173945
0.025,-12.728770752236931
0.026000000000000002,-8.938925492711451
0.027,-5.294687050441264
0.028,-15.307337752501507
0.029,3.093635699555482
0.03,10.743946281415985
0.031,18.041442869762886
0.032,-12.533498275608599
0.033,14.577586980666688
0.034,1.2993000346606445
0.035,-7.281131028193126
0.036000000000000004,5.9807514070012875
0.037,5.977071963946301
0.038,26.600410439984255
0.039,-13.812309435697042
0.04,8.170026160357068
0.041,23.037951697867907
0.042,-2.0609900012453464
0.043000000000000003,3.427595515675833
0.044,-6.73322809240042
0.045,4.804925609326179
0.046,-9.152205151997181
0.047,0.4003691030729941
0.048,-9.096019930932725
0.049,26.565546962638347
0.05,2.351609653223562
0.051000000000000004,-12.848439423385233
0.052000000000000005,-9.837264239959081
0.053,-5.980983906569092
0.054,27.098632755758807
0.055,32.136973521262554
0.056,-6.478103726857032
0.057,-4.346244065000654
0.058,-16.340055322245643
0.059000000000000004,-44.60577444261412
0.06,-18.388067467717303
0.061,-34.9661263609973
0.062,17.762942469693094
0.063,12.55576118822088
0.064,9.305063038269514
0.065,5.968345906756596
0.066,25.20300311891579
0.067,-3.019368182254013
0.068,7.114001072979058
0.069,-1.852485773392638
0.07,-4.564966108258615
0.07100000000000001,44.839610516452375
0.07200000000000001,-11.5695357563776
0.073,-36.36931178587985
0.074,-3.403827618506322
0.075,4.350910879570718
0.076,4.58752829982003
0.077,22.053310999704475
0.078,-38.75140381035531
0.079,14.846182340425337
0.08,25.57491825477721
0.081,24.059181716357763
0.082,-51.35062105120507
0.083,-6.277924420917696
0.084,-12.754863401777115
0.085,3.0147876583169255
0.08600000000000001,-19.12794995114249
0.08700000000000001,-3.6475894262633304
0.088,13.62706223174589
0.089,-29.725231741824146
0.09,-17.77609866434232
0.091,20.46000372257292
0.092,-6.461838586124857
0.093,-17.1091550109465
0.094,6.470938377390528
0.095,-8.633171257586381
0.096,-5.364179814921785
0.097,-0.25431613688916643
0.098,-13.328106169297332
0.099,10.76266775689907
0.1,16.048579550582758
0.101,-31.62509700352378
0.10200000000000001,-6.1584408441303005
0.10300000000000001,9.405304752638987
0.10400000000000001,-7.056225981941044
0.105,-20.437944488720316
0.106,-22.076853371885658
0.107,6.38610026953005
0.108,10.651607803483097
0.109,5.251794944748491
0.11,0.8147484278199923
0.111,-3.720999494351963
