time,amplitude
0.0,-4.625245818748966
0.001,4.003863359365372
0.002,12.76365302306738
0.003,-15.401990718213519
0.004,-38.24858029553217
0.005,-13.253719403701751
0.006,34.58181796853543
0.007,0.4238517831236799
0.008,12.828429854125769
0.009000000000000001,21.43059951277019
0.01,9.305775205435184
0.011,-6.723040772015242
0.012,3.7264885761435664
0.013000000000000001,13.205170234763616
0.014,8.549998837203349
0.015,-7.912293877647701
0.016,24.199194032726176
0.017,8.8485985174608
0.018000000000000002,-5.924337293784314
0.019,13.555178143137848
0.02,-5.71573052029305
0.021,6.355626363304699
0.022,-17.70411021136323
0.023,-35.90951446655089
0.024,-13.45839238206001
0.025,-39.437810306189554
0.026000000000000002,38.810385864464195
0.027,3.701162209087758
0.028,22.90318527875964
0.029,-8.353118264743395
0.03,4.324744574919788
0.031,11.54754577893937
0.032,-20.53346054366785
0.033,-27.32811596237179
0.034,11.520786372145867
0.035,-19.528668769645492
0.036000000000000004,13.252912796380587
0.037,8.608752774465469
0.038,-4.084260844520771
0.039,-3.8343551921043657
0.04,-1.1155304367715686
0.041,33.133633781965344
0.042,28.803733580020463
0.043000000000000003,-3.5546670150967428
0.044,2.202015724909465
0.045,22.18108617109575
0.046,-12.665165729955328
0.047,6.95319916872185
0.048,3.6396492396680205
0.049,7.096930805549611
0.05,-3.946509439797844
0.051000000000000004,-2.1649479278551604
0.052000000000000005,17.629561829535998
0.053,29.390721947581227
0.054,-2.7298472680651025
0.055,4.794865652197799
0.056,-0.7968567818022468
0.057,6.71827813961513
0.058,-12.323378186156086
0.059000000000000004,-17.632019934048273
0.06,8.487619706341386
0.061,9.010489464255473
0.062,-11.129565691421536
0.063,27.07838662958207
0.064,-9.739309921082507
0.065,-13.680505675258196
0.066,-14.143617800714301
0.067,-16.452656898308483
0.068,-16.468129186304942
0.069,-57.84383940005869
0.07,-5.650330161883547
0.07100000000000001,-5.691542270010388
0.07200000000000001,22.261226200784183
0.073,-2.658107283327883
0.074,-12.086195368384919
0.075,-14.941743066322035
0.076,1.2565589006673321
0.077,17.909052456222653
0.078,-0.9326254567195749
0.079,-7.742057241444764
0.08,7.199112816398838
0.081,7.168150225785585
0.082,-17.524483917422216
0.083,0.3875161651155925
0.084,14.24222782511183
0.085,-1.4884465936685662
0.08600000000000001,1.3879299173858053
0.08700000000000001,3.223337659313569
0.088,33.89761725158266
0.089,-11.109966255843272
0.09,21.83239729638884
0.091,-21.082408045805618
0.092,-24.427621123502817
