time,amplitude
0.0,5.277660351794773
0.001,-13.532394745059197
0.002,0.9039571341451311
0.003,-1.7974858842312926
0.004,0.6634245039031437
0.005,-9.193199786178832
0.006,10.065522648432124
0.007,-19.263129489042903
0.008,-7.3120427643559776
0.009000000000000001,-14.179844160137385
0.01,-23.5676008986219
0.011,-10.904484622174424
0.012,-0.2958885270078563
0.013000000000000001,9.107663557812165
0.014,-11.073221742266089
0.015,9.179011681290353
0.016,9.93068101421042
0.017,0.7499090448615908
0.018000000000000002,21.993956862511997
0.019,17.074297876298125
0.02,12.64480619353897
0.021,1.902827677386097
0.022,4.183416875986762
0.023,-5.5009972875823205
0.024,18.284169788815998
0.025,-48.143383737245465
0.026000000000000002,16.295878511148683
0.027,18.363055630316854
0.028,0.16380640205031805
0.029,-7.969521118851382
0.03,3.7880252738217806
0.031,-17.04652922313434
0.032,-9.738644844649013
0.033,6.493390781447633
0.034,11.191715788543663
0.035,-34.015937656455584
0.036000000000000004,35.097379490917774
0.037,-5.29607865166083
0.038,-39.861658850142696
0.039,-5.350908018437314
0.04,-17.59163681481275
0.041,-26.091897887554964
0.042,-24.85872720371834
0.043000000000000003,5.030849597876193
0.044,13.770374839923994
0.045,0.624807059277758
0.046,31.265883128338835
0.047,-28.638030929071792
0.048,12.978316105141218
0.049,-1.0777420676653993
0.05,-9.75246924384899
0.051000000000000004,-6.667469140402316
0.052000000000000005,-30.728885363856403
0.053,-29.941311353131592
0.054,-19.207202827189583
0.055,10.45553726317013
0.056,26.754283085828934
0.057,-1.7765600773544319
0.058,-5.261767796884161
0.059000000000000004,-4.402003469470847
0.06,27.75796661698467
0.061,-6.2854668835134255
0.062,2.7267644505777824
0.063,1.5057273944350342
0.064,28.17612149485706
0.065,-30.40935771347683
0.066,-1.3200614967731497
0.067,53.31458875317722
0.068,30.484584102442582
0.069,11.576795671205783
0.07,-26.154823659256035
0.07100000000000001,8.380641928747625
0.07200000000000001,-14.69240602980474
0.073,-7.137099049301726
0.074,3.8662823420558654
0.075,5.836391274041781
0.076,-0.5849245439085116
0.077,-7.843615893783288
0.078,-14.39452078609976
0.079,12.208662388254968
0.08,-16.67483553964482
0.081,33.14565856798151
0.082,9.524812351979525
0.083,-15.662118840773033
0.084,-10.516745798120176
0.085,37.855637085963075
0.08600000000000001,9.010286469830316
0.08700000000000001,20.639874365874903
0.088,-11.597187714287676
0.089,-17.56092542235591
0.09,-7.620785895382571
0.091,5.102606502399258
0.092,-30.02072718292373
0.093,-9.758857833895798
0.094,4.336803485970412
0.095,-3.7978482767307646
0.096,-12.382384272607993
0.097,6.7205445733802005
0.098,10.073080685745563
0.099,21.242199562015184
0.1,-13.029395491136885
0.101,23.90478476885502
0.10200000000000001,-11.666493741884189
0.10300000000000001,7.831716556268129
0.10400000000000001,12.810827037947847
0.105,-11.29515586916416
0.106,13.570252356246616
0.107,17.71591778703606
0.108,-6.359285846204061
0.109,-23.22205774115275
0.11,11.125257839899156
0.111,2.0236869143805696
0.112,-12.610189231601034
0.113,-6.820445341577877
0.114,-0.5969925988755476
0.115,-16.70475830745634
0.116,-16.614382523478106
0.117,-12.58441498226716
0.11800000000000001,-4.483296493973171
0.11900000000000001,3.8739794781776222
0.12,-1.4405963387670073
0.121,22.209826491597767
0.122,8.935167670836787
0.123,10.657220365006605
0.124,3.6046802040451364
0.125,1.595008752753686
0.126,8.42387410767796
0.127,-28.19439709652237
0.128,0.4732399473590295
0.129,5.071788332364544
0.13,18.838035904785432
0.131,32.48725734486485
0.132,-33.95136879653016
0.133,-7.215002545853839
0.134,6.1374451405570145
0.135,6.066697897972007
0.136,-35.3498557080082
0.137,26.44242812032487
0.138,6.19677055141031
0.139,31.192147704865107
0.14,-48.24680070052062
0.14100000000000001,43.7692987865438
0.14200000000000002,-0.9243737791465823
0.14300000000000002,19.26891445993443
0.14400000000000002,-6.929012296460076
0.145,29.116632780141654
0.146,-0.08009245611118399
0.147,10.143040737693585
0.148,-0.5733126018835881
0.149,4.332627930650972
0.15,-11.217098989819457
0.151,-1.3683506375140422
0.152,-15.938187983922228
0.153,7.706647275854519
0.154,-16.534090170640187
0.155,1.632349395734039
0.156,-11.34826549213751
0.157,-15.414451886543059
0.158,5.915466467658034
0.159,7.3748338199086785
0.16,61.35126799298948
0.161,-0.6688260176447731
0.162,1.7400298237704428
0.163,39.8404249755499
0.164,-5.4265539983734215
0.165,-15.422605084966309
0.166,-5.783167883975332
0.167,15.589855721827643
0.168,-25.484503650333
0.169,-0.1485527482304867
0.17,5.226248706747177
0.171,-17.31327982905691
0.17200000000000001,12.272028112415704
0.17300000000000001,-9.47454882592546
