time,amplitude
0.0,-11.391537284635046
0.001,-21.77694909939411
0.002,2.807955312849362
0.003,38.45955142519358
0.004,39.29557302086943
0.005,-24.51705911033661
0.006,8.041292285266046
0.007,-20.42213933140029
0.008,26.134765087011612
0.009000000000000001,-35.86147580438157
0.01,-0.5234573000127952
0.011,-1.1851156827582832
0.012,-22.22069949922201
0.013000000000000001,10.312693710893729
0.014,33.68299748744069
0.015,13.29413419204284
0.016,-14.148908386956721
0.017,12.314764188919023
0.018000000000000002,-14.706548795032177
0.019,-5.335096796667075
0.02,-2.0000238764416665
0.021,-14.642153515541976
0.022,-2.1761285639773655
0.023,-10.397777320411716
0.024,23.291419350366375
0.025,-11.22289702472439
0.026000000000000002,-3.2746990479969043
0.027,-16.982586592572176
0.028,2.8075621400456967
0.029,7.5640240064228
0.03,-28.813286069441734
0.031,-8.497879858116343
0.032,28.665768679869707
0.033,34.743524498331055
0.034,20.586499270172315
0.035,-33.874824221180056
0.036000000000000004,17.909885893805104
0.037,-54.56652985777353
0.038,7.1234853177854
0.039,-8.001299216600774
0.04,-11.88670632877857
0.041,-4.240093382924631
0.042,-13.256391978258897
0.043000000000000003,-7.944670550040509
0.044,-16.456891133359633
0.045,33.90659334542727
0.046,8.338788494862614
0.047,1.1874779253976733
0.048,13.575285687737773
0.049,-11.22450382313932
0.05,-2.3192774163649608
0.051000000000000004,6.563679051411429
0.052000000000000005,-6.867943896878989
0.053,12.497315606839706
0.054,0.8080976546841229
0.055,-11.13549830423038
0.056,-11.840641470998872
0.057,9.284778963896901
0.058,3.6659810360850047
0.059000000000000004,-9.318080240407369
0.06,-6.909938811618355
0.061,20.914396131294396
0.062,-13.839979330657497
0.063,9.613360318544347
0.064,-13.703112012999267
0.065,-4.68622515105155
0.066,27.328238478251865
0.067,-6.773314907141385
0.068,14.559063380565036
0.069,-4.239695418667445
0.07,9.714833364069925
0.07100000000000001,-7.309499918986998
0.07200000000000001,-16.32296373653159
0.073,-2.462518273048835
0.074,15.54522536113003
0.075,-1.7718320147252244
0.076,54.651768178637596
0.077,-7.2622196965839585
0.078,-18.184856277348192
0.079,20.55883270517909
0.08,11.137349937410825
0.081,-20.316451034858876
0.082,32.785600358779185
0.083,0.5981835789597829
0.084,11.224691768021454
0.085,-7.520117725780217
0.08600000000000001,18.297995031894438
0.08700000000000001,5.8978277996370645
0.088,1.6384647100875172
0.089,-3.5556308877689795
0.09,-13.714066979878979
0.091,-0.3384995152931105
0.092,-24.539974704599864
0.093,18.970999334245846
0.094,-8.991164329437552
0.095,5.6304604392009345
0.096,-25.553923717046807
0.097,-5.679059798924999
0.098,-26.695618765371368
0.099,-34.17782543283397
0.1,-44.212449084218775
0.101,-21.068673364939553
0.10200000000000001,-10.634531558825326
0.10300000000000001,18.239391389257566
0.10400000000000001,-12.572841102009937
0.105,8.983216429290808
0.106,36.9220507938334
0.107,-19.845120001489995
0.108,12.843029314146253
0.109,21.009326424808147
0.11,23.147054392113326
0.111,16.966304807391925
0.112,18.873528521510814
0.113,-2.4441615515962347
0.114,15.624467654648521
0.115,27.36195831271097
0.116,-4.260536122630038
0.117,23.226525307619937
0.11800000000000001,6.096709562243808
0.11900000000000001,7.176368315167027
0.12,-8.962777920026731
0.121,20.423634451817104
0.122,3.1683203251922807
0.123,-10.776223283058336
0.124,4.9053338952539915
0.125,-9.177104627687404
0.126,-24.822977487598898
0.127,-18.92466206187136
0.128,1.374646904816862
0.129,-30.76829548222733
0.13,-4.426588135205909
0.131,5.8591411427755755
0.132,-15.531501395877116
0.133,0.5745391862939462
0.134,27.803037145908615
0.135,-27.060509058626316
0.136,11.7364219953394
0.137,-23.00821894343874
0.138,-28.910584304300734
0.139,-33.063989303395736
0.14,-11.013598371489051
0.14100000000000001,-15.329350741653442
0.14200000000000002,2.762072191937511
0.14300000000000002,18.5106159085268
0.14400000000000002,-1.7951179663006531
0.145,-5.074542313781522
0.146,-11.52281836351801
0.147,-13.26509140315011
0.148,8.229509979623002
0.149,-8.219331777762152
0.15,-11.968211250444039
0.151,-25.066849065604323
0.152,-35.99353907075803
0.153,1.6839292981811933
0.154,16.27176300968669
0.155,-21.266511500045407
0.156,4.713669598459237
0.157,-6.371877435677655
0.158,-31.938436142119116
0.159,-27.73892294693938
0.16,20.515476898791626
0.161,-11.525111574921691
0.162,20.30030223635782
0.163,-16.98401715670089
0.164,6.270750586239964
0.165,6.147451748588749
0.166,-3.8988403054325187
0.167,-33.11368193357011
0.168,-12.479166332259641
0.169,-12.91125529929914
0.17,29.56375659158334
0.171,-7.700743695002822
0.17200000000000001,33.74041847291348
0.17300000000000001,5.423453234071735
0.17400000000000002,5.592231475946996
0.17500000000000002,25.301009717668133
0.176,16.511302951272903
0.177,-23.922517422482624
0.178,-4.259834331226642
0.179,-11.093463250125627
0.18,-34.35553975518931
0.181,-4.0773996771629095
0.182,36.66326446595534
0.183,-9.546089513541007
0.184,-14.81755604051704
0.185,29.503721615435488
0.186,31.354905780469952
0.187,12.814587687760671
0.188,-23.853718818907137
0.189,19.943682402606026
0.19,-10.79612230333263
0.191,-9.906700670729986
0.192,-1.1500889761964697
0.193,-2.5842945497400187
0.194,-1.0509220958620724
0.195,23.415829503756648
0.196,-19.07334267386482
0.197,-19.767363212164554
0.198,-27.110703123974186
0.199,-8.365651876185252
0.2,-14.872210533457293
0.201,13.0414640266803
0.202,-1.79493243365261
0.203,12.023567021061897
0.20400000000000001,2.2575606609659262
0.20500000000000002,-20.522452508947296
0.20600000000000002,-20.967077181299324
0.20700000000000002,7.508690858034206
0.20800000000000002,23.74557487232306
0.209,51.34229836715163
0.21,-17.908949656827158
0.211,21.344101683509294
0.212,-7.827570289566577
0.213,-24.56525230936073
0.214,0.9614641413785832
0.215,-8.033036083088914
0.216,-32.65623074804994
0.217,-0.5333756690484506
0.218,-1.326305974622163
0.219,2.325081795530584
0.22,-29.64469534836261
0.221,-3.86821805743801
0.222,18.67390295883545
0.223,1.4698599353527362
0.224,2.764240664831312
0.225,30.085360894397084
0.226,5.619257501828758
0.227,17.87326468915505
0.228,-1.730265998835692
0.229,-19.86364740164041
0.23,-25.24305301824465
0.231,-19.64267769017652
0.232,17.378615654314952
0.233,2.334442655112979
0.234,20.113847616075684
0.23500000000000001,-3.886737565248352
0.23600000000000002,11.114097366849442
0.23700000000000002,-21.674251391885623
0.23800000000000002,20.451646676425533
0.23900000000000002,-2.1079657824722275
0.24,33.80192638608955
0.241,-4.858070887199081
0.242,2.591034773501451
0.243,9.040593553350103
0.244,-13.659201648394898
0.245,-19.510871714366104
0.246,-20.82726648805287
0.247,40.78995807551147
0.248,14.350375673896739
0.249,21.723393748620882
0.25,8.891151463051095
0.251,-13.458817866808745
0.252,23.694453700812478
0.253,46.147913882373295
0.254,1.6634084290197402
0.255,-20.284966654933164
0.256,38.87200965891427
0.257,50.36273853851936
0.258,-30.950490105185718
0.259,12.169160396141919
0.26,17.75013627069766
0.261,-14.585126684411616
0.262,23.909989165193647
0.263,3.9329440844523864
0.264,-31.230654683159752
0.265,-11.368084703815189
0.266,10.47922707318496
0.267,14.230381461051783
0.268,8.55287942274452
0.269,-0.6066631011113177
0.27,34.02630770404906
0.271,-46.673299951458446
0.272,-9.972535301089154
0.273,13.26423946180979
0.274,5.255268951913245
0.275,36.65070084856267
0.276,-3.689073063444947
0.277,30.33848725448873
0.278,18.298619934650898
0.279,-27.43688262356071
0.28,39.51753509362013
0.281,10.357612553134308
0.28200000000000003,7.547806377886259
0.28300000000000003,23.508800443735748
0.28400000000000003,-30.494549922371675
0.28500000000000003,-18.820756358363404
0.28600000000000003,-1.9006141207468104
0.28700000000000003,17.02135139266717
0.28800000000000003,-0.20338328391532623
0.289,-8.047619115107542
0.29,-5.005000563747164
0.291,-14.608032666799643
0.292,-8.516499038757745
0.293,11.84223885362872
0.294,4.85686939804528
0.295,49.07165371990959
0.296,-0.1587677838278556
0.297,-17.046498260717485
0.298,-11.05319495000991
0.299,-24.114257670900425
0.3,11.795025859281365
0.301,-23.258814573138284
0.302,9.930144021567818
0.303,-16.14799303420175
0.304,-36.80696843283896
0.305,18.089593426516185
0.306,-31.71363306502418
0.307,-12.538042567879346
0.308,6.385801592996082
0.309,-17.2809891065745
0.31,-12.70769434277107
0.311,11.335486786956023
0.312,13.077556412002856
0.313,15.258612446204612
0.314,-3.1749060410099785
0.315,-27.66820083402279
0.316,3.090645569478842
0.317,10.342433253528664
0.318,0.04515502582987596
0.319,-20.169871929145824
0.32,-12.86432590116808
0.321,-55.4018399037136
0.322,-15.963541839475905
0.323,5.118400771068719
0.324,-6.563613156566872
0.325,-4.7086769738487915
0.326,-0.6175387443967214
0.327,-1.5135205436096453
0.328,12.84762933818192
0.329,21.57469105228082
0.33,19.6775997623462
0.331,2.566159014836156
0.332,-30.30927985359406
0.333,-21.378637020706826
0.334,-26.918583414346728
0.335,17.86048398227937
0.336,22.227467479304906
0.337,-3.394124057541999
0.338,-7.286691301495478
0.339,-1.2823843581668704
0.34,2.9304568985887998
0.341,-13.522680494070542
0.342,-34.62052332669596
0.343,-19.592356535090847
0.34400000000000003,-26.60183289224287
0.34500000000000003,24.87332928410517
0.34600000000000003,23.404859822843044
0.34700000000000003,-8.599834529612442
0.34800000000000003,-13.61573365120816
